Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10_AAPL,SMA_20_AAPL,SMA_50_AAPL,EMA_10_AAPL,EMA_20_AAPL,RSI_AAPL,MACD_AAPL,MACD_signal_AAPL,MACD_histogram_AAPL,BB_upper_AAPL,BB_lower_AAPL,BB_width_AAPL,ATR_AAPL,Stoch_AAPL,Williams_R_AAPL,CCI_AAPL,MFI_AAPL,OBV_AAPL,Price_change_AAPL,Price_change_5d_AAPL,Price_change_10d_AAPL,Volatility_AAPL,ADX_AAPL,Parabolic_SAR_AAPL,ROC_AAPL,TRIX_AAPL,ADI_AAPL,pe_ratio_AAPL,peg_ratio_AAPL,price_to_book_AAPL,eps_ttm_AAPL,dividend_yield_AAPL,market_cap_AAPL,shares_outstanding_AAPL,revenue_ttm_AAPL,gross_margins_AAPL,operating_margins_AAPL,return_on_equity_AAPL,debt_to_equity_AAPL,current_ratio_AAPL,VIX_AAPL,US10Y_AAPL,news_sentiment_AAPL,Close_MSFT,High_MSFT,Low_MSFT,Open_MSFT,Volume_MSFT,SMA_10_MSFT,SMA_20_MSFT,SMA_50_MSFT,EMA_10_MSFT,EMA_20_MSFT,RSI_MSFT,MACD_MSFT,MACD_signal_MSFT,MACD_histogram_MSFT,BB_upper_MSFT,BB_lower_MSFT,BB_width_MSFT,ATR_MSFT,Stoch_MSFT,Williams_R_MSFT,CCI_MSFT,MFI_MSFT,OBV_MSFT,Price_change_MSFT,Price_change_5d_MSFT,Price_change_10d_MSFT,Volatility_MSFT,ADX_MSFT,Parabolic_SAR_MSFT,ROC_MSFT,TRIX_MSFT,ADI_MSFT,pe_ratio_MSFT,peg_ratio_MSFT,price_to_book_MSFT,eps_ttm_MSFT,dividend_yield_MSFT,market_cap_MSFT,shares_outstanding_MSFT,revenue_ttm_MSFT,gross_margins_MSFT,operating_margins_MSFT,return_on_equity_MSFT,debt_to_equity_MSFT,current_ratio_MSFT,VIX_MSFT,US10Y_MSFT,news_sentiment_MSFT,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY,SMA_10_SPY,SMA_20_SPY,SMA_50_SPY,EMA_10_SPY,EMA_20_SPY,RSI_SPY,MACD_SPY,MACD_signal_SPY,MACD_histogram_SPY,BB_upper_SPY,BB_lower_SPY,BB_width_SPY,ATR_SPY,Stoch_SPY,Williams_R_SPY,CCI_SPY,MFI_SPY,OBV_SPY,Price_change_SPY,Price_change_5d_SPY,Price_change_10d_SPY,Volatility_SPY,ADX_SPY,Parabolic_SAR_SPY,ROC_SPY,TRIX_SPY,ADI_SPY,pe_ratio_SPY,peg_ratio_SPY,price_to_book_SPY,eps_ttm_SPY,dividend_yield_SPY,market_cap_SPY,shares_outstanding_SPY,revenue_ttm_SPY,gross_margins_SPY,operating_margins_SPY,return_on_equity_SPY,debt_to_equity_SPY,current_ratio_SPY,VIX_SPY,US10Y_SPY,news_sentiment_SPY
2020-04-07,62.87577438354492,65.84955151614007,62.77156082600616,65.63142048427824,202887200.0,60.83145332336426,60.573215103149415,68.86176589965821,61.02570130527818,62.09712446785793,49.358936562509584,-2.0214388418223592,-2.8483791781725656,0.8269403363502064,66.70581328286629,54.44061692343254,20.24854770965597,3.6165143284608936,79.23504709319725,-20.76495290680274,102.11839005103145,58.6477575087194,-2967825600.0,-0.011582277847177025,0.020213179743628684,0.050834416044565955,3.1459564872131662,24.307586503233676,56.01105543491766,13.169606580525745,-0.6652056324585334,352207843.639933,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,46.70000076293945,0.7360000014305115,0.0,156.20236206054688,162.42217051857202,155.98260392147316,162.03044296139336,62769000.0,149.1064468383789,143.26212005615236,156.89976654052734,149.50321730226045,148.44351051775706,54.39389734784383,-0.28786381308725595,-2.811031723121885,2.523167910034629,160.4209791602734,126.1032609520313,23.95449557412041,8.8884512297052,82.63073415355282,-17.369265846447174,150.14965976118984,72.00096979426138,-260188600.0,-0.010770524920192481,0.03664923268612119,0.1021300313610709,8.802308993653726,22.1862116416838,133.35403586293782,19.031596597030163,-0.3346738088685174,-36498998.57863574,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,46.70000076293945,0.7360000014305115,0.0,245.78573608398438,254.9634121005102,245.56325588437477,254.20323369721538,201427200.0,237.04099884033204,232.06105346679686,269.9183560180664,237.20520815801575,240.96639561517821,49.91490490418525,-8.00779901323574,-12.142151555135863,4.134352541900123,255.76214156021177,208.35996537338195,20.426597000522577,12.345606891391503,82.56122389515092,-17.43877610484909,126.97567427421876,57.18620196783331,-1634001600.0,0.0010192392675520967,0.02863236485937204,0.09039674843021817,12.158401652353444,31.51045251445456,222.78502770368212,15.878501987611187,-0.7358854963519522,-411452719.8807599,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,46.70000076293945,0.7360000014305115,0.0
2020-04-08,64.48505401611328,64.8001206555024,63.31202655456122,63.677986981114906,168895200.0,61.32950630187988,60.459790802001955,68.61519851684571,61.65467452543002,62.32454632959654,51.78222756869924,-1.6012107228013903,-2.5989454870983306,0.9977347642969403,66.20248299460687,54.71709860939704,18.996731931843737,3.495645181567792,90.4721419709149,-9.527858029085086,127.35376325000796,57.47575700070234,-2798930400.0,0.02559458946384785,0.10443756095294976,0.08370001860404996,2.945938936150533,22.941203664906915,56.9949050430399,18.58539087180452,-0.6160503997007669,449584390.29765207,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,43.349998474121094,0.7639999985694885,0.0,157.76930236816406,159.24065015003603,156.21195527427565,158.28522534713525,48318200.0,150.84627838134764,143.81149139404297,156.9020733642578,151.00614185969746,149.33168117017678,55.284226245920735,0.4443767562807466,-2.1599500272413588,2.6043267835221053,162.05520653603148,125.56777625205447,25.371707038348955,8.470582433975483,87.00652851316855,-12.993471486831442,130.76178786064463,65.38423541267338,-211870400.0,0.010031476393486338,0.08559587313579975,0.12394523832273863,9.35882839864417,22.55513327046601,135.67948663538854,21.436988312318416,-0.2704541261460232,-35127010.931042306,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,43.349998474121094,0.7639999985694885,0.0,254.03639221191406,255.8626594271453,245.89699425018222,248.40926099192544,153774500.0,239.56625366210938,232.12010116577147,268.9737213134766,240.26542344054272,242.2111571958197,53.40928828380033,-6.074307661286241,-10.928582776365939,4.854275115079698,256.0330567615391,208.20714557000383,20.60395069248217,12.18355806651789,96.58815293620061,-3.4118470637993985,154.02463427405988,55.67774479309684,-1480227100.0,0.03356849042334353,0.11326428835464131,0.11037732287783486,12.267087387815577,29.724215752025113,226.6464338313015,22.91097660993092,-0.6730338320846532,-314038397.1296923,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,43.349998474121094,0.7639999985694885,0.0
2020-04-09,64.95037078857422,65.45448618898067,64.15300782522117,65.12245255308986,161834800.0,61.56095924377441,60.69924354553223,68.34577972412109,62.253892027819866,62.57462484949917,52.490154199464264,-1.2166054656763876,-2.3224774828139423,1.1058720171375547,66.76260955999561,54.63587753106884,19.978390702398393,3.338918980295771,93.72130303311756,-6.278696966882431,133.57662784972504,67.38394233791914,-2637095600.0,0.00721588559644637,0.0941491279310751,0.03695215659811657,3.110441135804137,21.864085337426815,57.880369690349916,8.550686856194845,-0.5594054990294447,486048815.6937555,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,41.66999816894531,0.7289999723434448,0.0,157.77882385253906,159.90941670943448,156.0495075934475,158.9444430750935,51385100.0,151.70902252197266,145.057364654541,156.8554052734375,152.23753858566866,150.13617094944937,55.289938002248626,1.013764936091519,-1.5252070345747832,2.538971970666302,163.54142630785236,126.57330300122965,25.485175051031394,8.141248625547734,87.03311794827387,-12.966882051726124,119.13329461734855,73.27682901570005,-160485300.0,6.0350678060094864e-05,0.06363537614032655,0.05784352290101524,9.482123557452388,22.970706333834773,137.81890134604322,11.325320428450215,-0.20611084392602388,-40469011.865833156,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,41.66999816894531,0.7289999723434448,0.0,257.90216064453125,260.68327656108204,255.37133497571938,257.32737292402584,189999200.0,241.14221954345703,233.58206100463866,268.1113800048828,243.472102932177,243.7055384766494,54.99369769417273,-4.181860742355951,-9.579238369563942,5.397377627207991,259.9227652013059,207.24135680797144,22.553704752304693,11.788081372421468,95.23355861967428,-4.766441380325721,166.42464595767612,64.89070357492025,-1290227900.0,0.015217380466466368,0.1047134459358019,0.06508423219510728,13.512496142229564,28.498353374199265,230.73670541471964,14.414970478121614,-0.6007691182941896,-322990857.5575773,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66999816894531,0.7289999723434448,0.0
2020-04-13,66.22518920898438,66.33425469318199,64.42686608662422,65.02792444640441,131022800.0,62.17922172546387,60.642045974731445,68.10412994384765,62.975946060758865,62.92229764564062,54.46272435465163,-0.7997171940422945,-2.017925425059613,1.2182082310173183,66.46965533551347,54.81443661394943,19.219699029317997,3.2366668107430567,98.85783566984965,-1.142164330150338,158.31607475488312,76.26178252507906,-2506072800.0,0.019627577255254325,0.13189169382753407,0.10297069886157373,2.989500524285574,21.122946259159068,58.67728787292893,11.294376461094265,-0.4950596787805881,602087710.3964326,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,41.16999816894531,0.7490000128746033,0.0,158.13235473632812,158.18969247085818,155.065449266435,157.0240730387156,41905300.0,153.21954956054688,145.3764747619629,156.7254797363281,153.309323340334,150.89771226248544,55.51713836622504,1.476515803469539,-0.9248624669659189,2.401378270435458,164.52028841610164,126.23266110782417,26.336879726220495,7.782891095467408,84.37186248211222,-15.628137517887781,100.85230554794254,75.43117789071917,-118580000.0,0.002240673844289054,0.07592831783242948,0.1056112585551725,9.820569192749263,23.15663640736063,139.7871628798455,12.65316158647244,-0.14356218044518018,-101847.5419549346,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,41.16999816894531,0.7490000128746033,0.0,255.5474090576172,257.2624357579494,251.60749585270358,256.9194360760763,114839100.0,243.20394897460938,233.94890670776368,267.1824057006836,245.66761313680246,244.8333356748368,53.793664809538306,-2.8393613086190044,-8.231262957374955,5.391901648755951,261.2800516034986,206.61776181202876,23.365054601324122,11.395694473807625,88.31206757592956,-11.687932424070436,131.93791740013097,68.70263788947301,-1405067000.0,-0.009130406589185736,0.11068088510381369,0.08775926548967994,14.020581500363338,26.944583077615416,235.52815679813762,11.698188384386969,-0.525631380247307,-277808420.95002717,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,41.16999816894531,0.7490000128746033,0.0
2020-04-14,69.56978607177734,69.86062249775517,67.38853506577631,67.8611424089209,194994800.0,62.96059455871582,61.18541984558105,67.9988134765625,64.17482606276222,63.555391781463165,59.243770816406965,-0.19717629480085463,-1.6537755990078613,1.4565993042070067,68.11134236043692,54.25949733072518,22.63912720493026,3.265150130602181,97.66307261740393,-2.336927382596079,206.37470142457494,75.76160695896601,-2311078000.0,0.050503394595650786,0.0936487089647906,0.12652569834541771,3.552923284230647,21.352919863582226,59.5961238913593,11.070250755042293,-0.417089204979892,751200969.1672335,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,37.7599983215332,0.7519999742507935,0.0,165.95726013183594,166.00503428044706,160.5113424985042,161.4667671562334,52874300.0,154.50650482177736,147.20515670776368,156.8006463623047,155.60894821151618,152.3319549167093,60.323076351184675,2.4464524883393324,-0.2505994759048687,2.697051964244201,166.86905161613012,127.54126179939723,26.716312591418017,7.789304556085375,99.82939934368167,-0.17060065631833318,146.6478482520801,74.86001498638731,-65705700.0,0.049483266144712434,0.051007239328838994,0.08406653166886557,10.087365246830732,24.16495244164273,141.59796349094364,11.26766471078392,-0.0744386955987824,51852843.28950307,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,37.7599983215332,0.7519999742507935,0.0,263.0842590332031,264.1132581697506,255.40838152498446,260.47928315904113,134143400.0,245.25641021728515,236.05059890747071,266.51383880615236,248.83427602705711,246.57151885182407,57.02599356238441,-1.153957921643098,-6.815801950228584,5.661844028585486,265.47546210957256,206.6257357053689,24.93097949193178,11.203493200304663,97.54155903954,-2.458440960459988,146.01583183514506,67.84118596127007,-1270923600.0,0.029492961808454954,0.07147147363628048,0.08461676422236519,15.09463632921176,26.114443654673465,239.55297596020873,8.648525989361303,-0.44477699146858374,-175379070.07593608,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7599983215332,0.7519999742507935,0.0
2020-04-15,68.93479919433594,69.39528402750159,68.01382952800463,68.44280621954762,131154400.0,63.69107093811035,61.56798763275147,67.88490753173828,65.04027572304835,64.06771629697485,57.99873990743443,0.22649270776963704,-1.2777219376523616,1.5042146454219987,69.27458380534324,53.86139146015969,25.03442606752411,3.1430648744000758,92.56082926362568,-7.439170736374336,167.02195436113004,68.53939178338108,-2442232400.0,-0.00912733692735912,0.09636501291945465,0.11852603599022138,3.9534004206707354,21.56646678197516,61.03315369625472,14.809885107801257,-0.3341535440694024,794919102.5005668,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,40.84000015258789,0.6380000114440918,0.0,164.21841430664062,165.8330845022303,161.6960934943149,163.56871788146768,40940800.0,155.86034088134767,148.41424560546875,156.7619515991211,157.17430568335698,153.46399866813132,58.80270589998201,3.0397832441238677,0.40747706810087864,2.632306176022989,169.11288877659376,127.71560243434374,27.893067928463484,7.53729470475935,92.63208351809276,-7.367916481907228,126.32193862225485,68.37602101714741,-106646500.0,-0.010477672527336113,0.051318380467169744,0.089848392420107,10.618179905554735,25.101245902047538,144.03867056989398,14.816305633491627,-0.006015312846188094,60835203.24594687,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,40.84000015258789,0.6380000114440918,0.0,257.4942932128906,263.2233859194105,255.3620871053566,257.3181535864559,121775000.0,247.11141967773438,237.27604446411132,265.68941986083985,250.40882460629956,247.61178307668754,54.00827803694455,-0.2662578642750191,-5.505893133037872,5.239635268762853,268.09654091479035,206.4555480134323,25.978599331666384,10.964765029858176,82.58558634659384,-17.414413653406147,117.35688023946246,60.56766734850556,-1392698600.0,-0.02124781558902389,0.04763725232983207,0.07763358437880985,15.810581079457005,25.33809010769738,243.97382675792628,9.604634336123166,-0.3668399169827087,-231096436.3727693,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,40.84000015258789,0.6380000114440918,0.0
2020-04-16,69.4825439453125,69.8485117816668,68.43069705947066,69.64977379131028,157125200.0,64.80060195922852,62.05295295715332,67.73268020629882,65.8479608543691,64.5834141682451,58.80300848189965,0.5995407359837515,-0.902269402925139,1.5018101389088905,70.4399567601264,53.66594915418024,27.031763689841448,3.0198327206712237,96.9620651230155,-3.037934876984506,150.40624933415484,67.57049563380397,-2285107200.0,0.00794583805825555,0.0774984220056707,0.19002972913059524,4.302442170353123,21.879267412823687,62.26899932846479,12.511300897277037,-0.24901641319740225,870929656.7284209,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,40.11000061035156,0.609000027179718,0.0,169.14840698242188,169.37771419195232,165.19294873443468,166.53055225542315,50479600.0,158.2422134399414,150.1645851135254,156.71247283935546,159.35141501045968,154.9577518409209,61.746497267146005,3.863277887389188,1.0986372319585405,2.7646406554306475,171.64524103159764,128.68392919545315,28.609483257097846,7.36743793194166,99.14527998927939,-0.854720010720613,140.2932431452262,68.10644510740838,-56166900.0,0.030020949213257042,0.07212495994755685,0.16389443200495246,11.019343980265983,26.31283842336914,146.2353069409493,10.4911751068201,0.06535981023946758,105782671.8365658,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,40.11000061035156,0.609000027179718,0.0,258.7364807128906,259.5986198270373,255.64017516233022,258.7828213268229,131798300.0,250.1660125732422,239.15343704223633,264.7987893676758,251.92294389840703,248.67127808965927,54.58342980065152,0.5313597916603499,-4.298442548098228,4.829802339758578,270.3968950518594,207.90997903261325,26.128378831624527,10.464313575204525,85.8537660546116,-14.146233945388394,103.14340284927887,52.69975134214965,-1260900300.0,0.004824136040067373,0.018501634588857563,0.13386149741860343,16.027555781077396,24.6171903855053,247.59892441205466,6.6692190282962995,-0.2924769087346885,-156708801.03160918,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,40.11000061035156,0.609000027179718,0.0
2020-04-17,68.53975677490234,69.5455618535008,67.1001303953059,68.99782307580948,215250000.0,65.71842422485352,62.513682174682614,67.54902389526367,66.33737829446605,64.96020870221246,56.78737888790861,0.8097743657371979,-0.5598606491926716,1.3696350149298695,71.25555351727695,53.77181083208828,27.9678657167141,2.9788040590657725,89.38658640818726,-10.613413591812757,114.94909482953236,66.5440157461091,-2500357200.0,-0.013568691024787416,0.05526351801766083,0.1546156579765019,4.484485377107687,21.60490751459046,63.33182657216544,11.211613508935162,-0.16838615307666902,909115161.6735262,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,38.150001525878906,0.6539999842643738,0.0,170.63885498046875,171.9764437112176,168.03053508757284,171.49873136757532,52765600.0,160.47217864990233,151.87909469604492,156.69699615478515,161.4036768231886,156.45119023516355,62.61621209980666,4.583336175975262,1.7955770207618849,2.787759155213377,174.13496162160018,129.62322777048965,29.307347360867343,7.123042981349023,95.33179633698582,-4.66820366301418,139.34115806182697,75.24150850525784,-3401300.0,0.008811481140356126,0.08150669914961939,0.15032878474828837,11.417018836253837,27.67322875687098,149.01239581106967,13.24581507504632,0.13733211657397035,122775181.95390685,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,38.150001525878906,0.6539999842643738,0.0,265.72637939453125,266.33820002400273,261.79571617447783,264.55830161086266,146684800.0,253.39303436279297,241.35682373046876,263.97791412353513,254.43265944315687,250.29557345202804,57.78277347016211,1.707817282547893,-3.097190581969004,4.805007864516897,273.5553442639791,209.1583031969584,26.68125975130293,10.25984255634078,98.47932480403578,-1.520675195964212,123.64278332176485,61.03094555826307,-1114215500.0,0.02701551270381941,0.030337934084950113,0.1382281696413603,16.51749251827547,24.562094407306734,250.57150448843993,11.20855034025148,-0.21765706058243284,-49537531.35677907,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,38.150001525878906,0.6539999842643738,0.0
2020-04-20,67.11707305908203,68.2682885484201,67.09768742099124,67.36428617146147,130015200.0,66.57929000854492,63.09159145355225,67.31873184204102,66.47914097894167,65.16562435524766,53.79097745439742,0.851768686752223,-0.27753478200369275,1.1293034687559156,71.43717745542382,54.746005451680674,26.45546200246211,2.869037294411868,77.95504539300688,-22.044954606993123,86.9331958375565,60.446859529537946,-2630372400.0,-0.020757058133320738,0.013467441327848384,0.14713537880363514,4.281195286692563,21.349098200214392,64.245858001748,14.951623439985056,-0.09827529158980036,783406172.4817088,33.21151,0.0,47.763363,6.43,0.51,3189540126720.0,14935799808.0,400366010368.0,0.46632,0.31028998,1.38015,146.994,0.821,43.83000183105469,0.6259999871253967,0.0,167.2566680908203,170.78218803943125,167.1897959337323,168.75669206882318,36669600.0,162.50055084228515,153.68054580688477,156.54279479980468,162.46785705366707,157.48028336427373,59.32030831243774,4.8254485741152,2.401551331432548,2.4238972426826515,174.7599241943436,132.60116741942593,27.432721919073888,6.870853633088302,83.33342828475521,-16.666571715244793,114.60081564316029,69.18010828555575,-40070900.0,-0.01982073127504025,0.057700483684734793,0.1380099021814638,10.81349295047221,28.734728752049655,152.22736251709037,15.087755291030566,0.2017599408754977,87470786.63057007,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,43.83000183105469,0.6259999871253967,0.0,261.0447998046875,265.8654119117226,260.8223195905384,261.99036900579455,100109300.0,256.48933868408204,243.80374298095703,263.04276153564456,255.63486678161698,251.31930929513845,54.98877099084585,2.2366215912323923,-2.030428147328725,4.267049738561117,274.12207184443014,213.48541411748394,24.871093850139285,9.887217539543881,86.84329682904324,-13.156703170956755,100.17028949491194,55.10016896459426,-1214324800.0,-0.01761804605365458,0.021512214768066196,0.1345740908429527,15.55297454266094,24.3734829824623,253.7248435955525,14.397724968799096,-0.1489590048856198,-140814021.21417835,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83000183105469,0.6259999871253967,0.0
2020-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.33937072753906,165.92859614684912,158.7055881719727,165.76617570683052,56203700.0,162.74418182373046,155.20158157348632,156.24529235839844,162.0808595398256,157.75257739887044,53.15753625288782,4.408339710924736,2.8029090073309857,1.60543070359375,173.39577011458013,137.0073930323925,23.44588032755201,6.990869796356825,58.90692121044299,-41.09307878955702,56.83795355890026,60.35153933567011,-96274600.0,-0.0413573787056738,-0.033851422949704335,0.015429148747117205,9.33342178845901,27.945532620717874,154.9922338842682,8.089680686984535,0.2488119355736513,56692678.001277804,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,45.40999984741211,0.5709999799728394,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.78530883789062,166.24390864178403,163.20566489538103,163.75024942901226,34620200.0,163.70247650146484,156.4044616699219,155.96504791259767,162.75439577583742,158.5175994406819,56.949561530572126,4.46574133733148,3.1354754733310846,1.330265864000395,174.04914391219637,138.7597794276474,22.562888620801704,6.913274661920264,78.13773330259048,-21.86226669740953,80.01533903171617,67.08333681790847,-61654400.0,0.033965070996852864,0.009541527592174859,0.06134956380255785,9.051531004997472,27.25344728171865,157.3700232600411,12.799881312526482,0.2886916710529429,80861565.82492776,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,41.97999954223633,0.6190000176429749,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.77890014648438,167.25664546755797,163.29163879831881,166.34899491926967,32790800.0,164.30343627929688,157.57485733032226,155.72585510253907,162.9406692977732,159.01867569837736,55.17731774748311,4.2997670881951535,3.3683337963038986,0.9314332918912549,173.86342735962322,141.2862873010213,20.674072380919785,6.70268409101447,69.147827274083,-30.852172725917008,71.7066274239483,61.507140518483276,-94445200.0,-0.012102451691712757,-0.031744353563409544,0.03809104615482517,8.355860118242918,26.747459838232935,158.7055881719727,3.7211686710953984,0.3187811600486206,56130116.412851594,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,41.380001068115234,0.6129999756813049,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.76937866210938,166.77892766048188,163.1005514370253,164.3903659912412,34277600.0,165.2024917602539,158.45575714111328,155.5413265991211,163.63679827310705,159.75683788539945,57.30971493615068,4.359286779284133,3.5665243928999457,0.7927623863841875,174.73244090570688,142.17907337651968,20.544136809239877,6.4866621004746206,75.69132237359547,-24.308677626404528,72.16296795056162,61.35973442848949,-60167600.0,0.018259241654146496,-0.022676408129920222,0.05698201184445972,8.349762593104463,26.236983898418114,160.56350794746697,6.764953142940651,0.34417843155720956,90229748.34937498,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,35.93000030517578,0.5960000157356262,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.29165649414062,169.0146078888716,165.5750880357447,168.7184285919809,33194400.0,166.01842193603517,159.618985748291,155.36630004882812,164.1194997678404,160.37920156242242,56.84447401915791,4.318131643185012,3.716845842956959,0.601285800228053,174.59194491209965,144.64602658448237,18.760874959348563,6.269009082806926,66.38407495408498,-33.61592504591503,78.08963662608726,59.50968347777753,-93362000.0,-0.002864567655052941,-0.005769644987521083,0.051597927390744536,7.680965984361354,26.086200969880032,162.16131895439207,5.401782221289881,0.36395817979496664,70866383.52351624,38.609905,0.0,11.520555,12.92,0.67,3707648344064.0,7432540160.0,270010007552.0,0.69074994,0.45671,0.3361,32.626,1.372,33.290000915527344,0.656000018119812,0.0,266.10638427734375,267.2373723541989,263.85368756154054,264.3172068013833,77896600.0,260.5089645385742,251.8564567565918,258.1187237548828,259.01296106916107,254.89067090403285,57.34136804804787,3.338958503749012,1.142059290577309,2.196899213171703,274.87078582122234,228.84212769196122,18.275750688316002,8.68591164931284,94.7818492235669,-5.21815077643312,95.78178818077863,66.6283092981039,-1189508800.0,0.014418494538343207,0.019389715774623006,0.04131904627272465,11.80610170403757,20.907667467606842,252.17303957005475,4.751284633014725,0.07569081156474844,-222171442.02075174,27.031727,0.0,1.4569219,0.0,1.21,573925818368.0,917782016.0,0.0,0.0,0.0,0.0,0.0,0.0,33.290000915527344,0.656000018119812,0.0
